auth_id, Date, Vendor, Amount, Location 
21899,1/2/2013,Ice Skating Rink,-2.79,CA
21899,1/2/2013,Fisker Night Club,-29.91,CA
21899,1/3/2013,Taxi,-15.17,CA
21899,1/4/2013,Bowling,-35.16,CA
21899,1/4/2013,Uber,-118.41,CA
21899,1/4/2013,Seaside Bar,-2.56,CA
21899,1/4/2013,Restaurant - Steakhouse,-19.07,CA
21899,1/4/2013,Seaside Bar,-21.02,CA
21899,1/4/2013,Bowling,-110.49,CA
21899,1/4/2013,Wine Bar,-6.53,CA
21899,1/5/2013,Sprouts Market,-27.34,CA
21899,1/6/2013,John's Bar & Restaurant,-8.05,CA
21899,1/6/2013,Whole Foods,-6.25,CA
21899,1/7/2013,Uber,-4.16,CA
21899,1/7/2013,Seaside Bar,-15.84,CA
21899,1/7/2013,Fisker Night Club,-3.04,CA
21899,1/7/2013,Rodriguez's Bar and Grill,-34.39,CA
21899,1/7/2013,Wine Bar,-12.68,CA
21899,1/7/2013,Restaurant - Burgers,-5.79,CA
21899,1/8/2013,Movie Ticket,-30,CA
21899,1/9/2013,Food Delivery - GrubHub,-5.74,CA
21899,1/10/2013,Public Transportation - Bus Pass,-31.7,CA
21899,1/10/2013,Karaoke Bar,-29.26,CA
21899,1/10/2013,Von's Groceries,-18.9,CA
21899,1/11/2013,Public Transportation - Train Pass,-55.07,CA
21899,1/11/2013,Owl Night Club,-69.03,CA
21899,1/12/2013,Uber,-50.78,CA
21899,1/13/2013,Food Delivery - GrubHub,-18.34,CA
21899,1/13/2013,Rodriguez's Bar and Grill,-34.75,CA
21899,1/13/2013,Starbucks Coffee,-38.46,CA
21899,1/13/2013,Green Flash Brewery,-2.86,CA
21899,1/13/2013,Green Flash Brewery,-17.77,CA
21899,1/13/2013,Wine Bar,-33.61,CA
21899,1/14/2013,Rodriguez's Bar and Grill,-33.97,CA
21899,1/14/2013,Seaside Bar,-3.44,CA
21899,1/14/2013,Seaside Bar,-17.35,CA
21899,1/14/2013,Movie Ticket,-21.64,CA
21899,1/15/2013,Rodriguez's Bar and Grill,-29.32,CA
21899,1/16/2013,Concert Ticket,-28.19,CA
21899,1/16/2013,Taxi,-74.11,CA
21899,1/17/2013,Public Transportation - Bus Pass,-17.15,CA
21899,1/17/2013,Bowling,-37.98,CA
21899,1/17/2013,Fisker Night Club,-22.14,CA
21899,1/17/2013,Karaoke Bar,-52.25,CA
21899,1/17/2013,Fisker Night Club,-23.47,CA
21899,1/17/2013,Public Transportation - Bus Pass,-16.14,CA
21899,1/17/2013,Concert Ticket,-4.35,CA
21899,1/17/2013,Movie Ticket,-22.97,CA
21899,1/17/2013,Seaside Bar,-10.51,CA
21899,1/17/2013,Seaside Bar,-14.03,CA
21899,1/17/2013,Lyft,-37.3,CA
21899,1/17/2013,Bowling,-39.76,CA
21899,1/17/2013,Bowling,-29.32,CA
21899,1/17/2013,Restaurant - Steakhouse,-17.28,CA
21899,1/17/2013,Public Transportation - Train Pass,-4.97,CA
21899,1/17/2013,Taxi,-8.36,CA
21899,1/17/2013,Owl Night Club,-32.16,CA
21899,1/18/2013,Movie Ticket,-43.1,CA
21899,1/18/2013,Lyft,-112.86,CA
21899,1/18/2013,Restaurant - Chinese,-0.15,CA
21899,1/19/2013,Public Transportation - Bus Pass,-7.24,CA
21899,1/19/2013,Restaurant - Steakhouse,-38.45,CA
21899,1/19/2013,Concert Ticket,-9.94,CA
21899,1/20/2013,Owl Night Club,-12.57,CA
21899,1/21/2013,Whole Foods,-32.48,CA
21899,1/21/2013,Green Flash Brewery,-15.32,CA
21899,1/21/2013,Seaside Bar,-20.81,CA
21899,1/22/2013,Public Transportation - Train Pass,-15.52,CA
21899,1/22/2013,Bowling,-5.31,CA
21899,1/22/2013,Public Transportation - Train Pass,-31.17,CA
21899,1/22/2013,Green Flash Brewery,-24.29,CA
21899,1/22/2013,Food Delivery - GrubHub,-14.81,CA
21899,1/22/2013,Green Flash Brewery,-21.17,CA
21899,1/22/2013,Fisker Night Club,-2.43,CA
21899,1/23/2013,Green Flash Brewery,-5.68,CA
21899,1/24/2013,Rodriguez's Bar and Grill,-18.02,CA
21899,1/25/2013,Bowling,-2.22,CA
21899,1/26/2013,Uber,-14.24,CA
21899,1/26/2013,Rodriguez's Bar and Grill,-37.62,CA
21899,1/27/2013,Wine Bar,-21.79,CA
21899,1/27/2013,Concert Ticket,-8.57,CA
21899,1/28/2013,Green Flash Brewery,-0.5,CA
21899,1/28/2013,Owl Night Club,-27.96,CA
21899,1/29/2013,Public Transportation - Bus Pass,-51.7,CA
21899,1/29/2013,Green Flash Brewery,-27.5,CA
21899,1/29/2013,Restaurant - Chinese,-3.54,CA
21899,1/29/2013,Restaurant - Chinese,-63.02,CA
21899,1/29/2013,Fisker Night Club,-35.58,CA
21899,1/29/2013,Karaoke Bar,-41.39,CA
21899,1/29/2013,Rodriguez's Bar and Grill,-10.13,CA
21899,1/29/2013,John's Bar & Restaurant,-27.77,CA
21899,1/30/2013,Taxi,-14.1,CA
21899,1/30/2013,Movie Ticket,-10.92,CA
21899,3/2/2013,Housing Rent,-946,CA
21899,3/2/2013,Time Warner Cable,-30,CA
21899,3/2/2013,John's Bar & Restaurant,-21.06,CA
21899,3/2/2013,Concert Ticket,-23.11,CA
21899,3/2/2013,Uber,-34.41,CA
21899,3/2/2013,Rodriguez's Bar and Grill,-94.06,CA
21899,3/2/2013,Taxi,-14.43,CA
21899,3/2/2013,Sprouts Market,-17.36,CA
21899,3/2/2013,Green Flash Brewery,-0.06,CA
21899,3/2/2013,Owl Night Club,-39.72,CA
21899,3/2/2013,John's Bar & Restaurant,-23.48,CA
21899,3/3/2013,Wine Bar,-20.71,CA
21899,3/3/2013,Movie Ticket,-57.12,CA
21899,3/4/2013,Whole Foods,-21.32,CA
21899,3/5/2013,Ice Skating Rink,-15.93,CA
21899,3/5/2013,Ice Skating Rink,-17.55,CA
21899,3/6/2013,Owl Night Club,-114.35,CA
21899,3/6/2013,Fisker Night Club,-19.13,CA
21899,3/6/2013,Ralph's Grocery Store,-2.13,CA
21899,3/7/2013,Wine Bar,-80.8,CA
21899,3/8/2013,Lyft,-8.01,CA
21899,3/9/2013,Ice Skating Rink,-30.28,CA
21899,3/9/2013,Ralph's Grocery Store,-36.19,CA
21899,3/9/2013,Uber,-17.7,CA
21899,3/9/2013,Karaoke Bar,-3.32,CA
21899,3/9/2013,Ice Skating Rink,-37.28,CA
21899,3/10/2013,Concert Ticket,-39.82,CA
21899,3/10/2013,Uber,-2.04,CA
21899,3/10/2013,Ice Skating Rink,-31.3,CA
21899,3/10/2013,Restaurant - Burgers,-6.04,CA
21899,3/10/2013,Lyft,-35.91,CA
21899,3/10/2013,Rodriguez's Bar and Grill,-16.06,CA
21899,3/11/2013,Ralph's Grocery Store,-5.53,CA
21899,3/11/2013,Starbucks Coffee,-6.51,CA
21899,3/11/2013,Restaurant - Burgers,-115.66,CA
21899,3/11/2013,Starbucks Coffee,-11.19,CA
21899,3/11/2013,Seaside Bar,-18.29,CA
21899,3/12/2013,Karaoke Bar,-3.35,CA
21899,3/12/2013,Whole Foods,-30.33,CA
21899,3/13/2013,Starbucks Coffee,-0.11,CA
21899,3/14/2013,Ice Skating Rink,-2.86,CA
21899,3/15/2013,Owl Night Club,-93.98,CA
21899,3/15/2013,Uber,-29.23,CA
21899,3/15/2013,Public Transportation - Bus Pass,-56.96,CA
21899,3/16/2013,Taxi,-2.55,CA
21899,3/16/2013,Food Delivery - GrubHub,-7.02,CA
21899,3/16/2013,Restaurant - Burgers,-8.72,CA
21899,3/16/2013,Restaurant - Steakhouse,-32.13,CA
21899,3/16/2013,Public Transportation - Train Pass,-20.46,CA
21899,3/17/2013,Ice Skating Rink,-92.82,CA
21899,3/17/2013,Concert Ticket,-106.83,CA
21899,3/17/2013,Restaurant - Steakhouse,-38.81,CA
21899,3/17/2013,Ralph's Grocery Store,-41.36,CA
21899,3/17/2013,Lyft,-78.3,CA
21899,3/17/2013,Lyft,-38.19,CA
21899,3/18/2013,John's Bar & Restaurant,-13.17,CA
21899,3/18/2013,John's Bar & Restaurant,-73.42,CA
21899,3/18/2013,Ice Skating Rink,-6.52,CA
21899,3/18/2013,Seaside Bar,-13.26,CA
21899,3/18/2013,Concert Ticket,-110.46,CA
21899,3/18/2013,Wine Bar,-105.67,CA
21899,3/18/2013,John's Bar & Restaurant,-29.39,CA
21899,3/19/2013,Ice Skating Rink,-14.57,CA
21899,3/19/2013,Food Delivery - GrubHub,-30.68,CA
21899,3/20/2013,Concert Ticket,-31.73,CA
21899,3/20/2013,Fisker Night Club,-113.33,CA
21899,3/20/2013,Karaoke Bar,-31.72,CA
21899,3/21/2013,Ice Skating Rink,-9.18,CA
21899,3/22/2013,Fisker Night Club,-24.88,CA
21899,3/22/2013,Rodriguez's Bar and Grill,-12.08,CA
21899,3/23/2013,Wine Bar,-30.99,CA
21899,3/23/2013,Sprouts Market,-30.1,CA
21899,3/24/2013,Karaoke Bar,-29.54,CA
21899,3/24/2013,Fisker Night Club,-29.59,CA
21899,3/24/2013,Uber,-28.98,CA
21899,3/24/2013,Whole Foods,-112.67,CA
21899,3/24/2013,John's Bar & Restaurant,-39.08,CA
21899,3/24/2013,Seaside Bar,-33.83,CA
21899,3/24/2013,Public Transportation - Bus Pass,-9.73,CA
21899,3/24/2013,Green Flash Brewery,-16.43,CA
21899,3/24/2013,Uber,-10.28,CA
21899,3/24/2013,Fisker Night Club,-28.78,CA
21899,3/24/2013,Green Flash Brewery,-11.85,CA
21899,3/24/2013,Green Flash Brewery,-10.87,CA
21899,3/24/2013,Public Transportation - Bus Pass,-6.05,CA
21899,3/24/2013,Sprouts Market,-17.05,CA
21899,3/25/2013,Bowling,-35.94,CA
21899,3/25/2013,Owl Night Club,-18.2,CA
21899,3/25/2013,Restaurant - Steakhouse,-0.87,CA
21899,3/25/2013,Fisker Night Club,-25.83,CA
21899,3/25/2013,Rodriguez's Bar and Grill,-10.03,CA
21899,3/25/2013,Concert Ticket,-27.06,CA
21899,3/25/2013,Karaoke Bar,-39.04,CA
21899,3/26/2013,Owl Night Club,-19.54,CA
21899,3/27/2013,Owl Night Club,-9.7,CA
21899,3/27/2013,Wine Bar,-9.15,CA
21899,3/27/2013,Sprouts Market,-16.05,CA
21899,3/28/2013,Sprouts Market,-3.68,CA
21899,3/28/2013,Movie Ticket,-35.4,CA
21899,3/28/2013,Public Transportation - Bus Pass,-97.16,CA
21899,3/29/2013,Ralph's Grocery Store,-16.14,CA
21899,3/29/2013,Rodriguez's Bar and Grill,-23.41,CA
21899,3/30/2013,Seaside Bar,-28.78,CA
21899,3/30/2013,Public Transportation - Bus Pass,-4.06,CA
21899,4/2/2013,Housing Rent,-1106,CA
21899,4/2/2013,Time Warner Cable,-30,CA
21899,4/2/2013,Uber,-7.03,CA
21899,4/2/2013,Concert Ticket,-10.77,CA
21899,4/2/2013,Concert Ticket,-80.87,CA
21899,4/2/2013,Sprouts Market,-118.95,CA
21899,4/3/2013,Restaurant - Burgers,-27.19,CA
21899,4/4/2013,Green Flash Brewery,-11.1,CA
21899,4/4/2013,Ice Skating Rink,-34.71,CA
21899,4/4/2013,John's Bar & Restaurant,-3.6,CA
21899,4/4/2013,Movie Ticket,-34.16,CA
21899,4/4/2013,Concert Ticket,-23.21,CA
21899,4/4/2013,Public Transportation - Bus Pass,-34.91,CA
21899,4/4/2013,Ice Skating Rink,-59.6,CA
21899,4/4/2013,Wine Bar,-42.86,CA
21899,4/5/2013,Green Flash Brewery,-49.55,CA
21899,4/5/2013,Owl Night Club,-4.44,CA
21899,4/6/2013,Public Transportation - Bus Pass,-11.81,CA
21899,4/6/2013,Von's Groceries,-32.23,CA
21899,4/7/2013,Concert Ticket,-108.36,CA
21899,4/7/2013,Ralph's Grocery Store,-12.76,CA
21899,4/7/2013,Public Transportation - Train Pass,-8.2,CA
21899,4/7/2013,John's Bar & Restaurant,-8.02,CA
21899,4/8/2013,Uber,-13.68,CA
21899,4/8/2013,Restaurant - Pizza,-1.21,CA
21899,4/8/2013,Concert Ticket,-84.13,CA
21899,4/9/2013,Fisker Night Club,-6.14,CA
21899,4/9/2013,John's Bar & Restaurant,-2.35,CA
21899,4/9/2013,Green Flash Brewery,-20.67,CA
21899,4/10/2013,John's Bar & Restaurant,-18.6,CA
21899,4/11/2013,Concert Ticket,-10.39,CA
21899,4/11/2013,Von's Groceries,-19.89,CA
21899,4/11/2013,Rodriguez's Bar and Grill,-35.72,CA
21899,4/11/2013,Green Flash Brewery,-30.87,CA
21899,4/12/2013,Bowling,-5.24,CA
21899,4/12/2013,John's Bar & Restaurant,-2.97,CA
21899,4/12/2013,Concert Ticket,-5,CA
21899,4/12/2013,Owl Night Club,-29.4,CA
21899,4/12/2013,Starbucks Coffee,-18.85,CA
21899,4/12/2013,Public Transportation - Train Pass,-7.43,CA
21899,4/12/2013,Concert Ticket,-6.26,CA
21899,4/12/2013,Lyft,-0.63,CA
21899,4/13/2013,Concert Ticket,-11.42,CA
21899,4/13/2013,Bowling,-18.68,CA
21899,4/13/2013,Wine Bar,-10.05,CA
21899,4/13/2013,John's Bar & Restaurant,-44.02,CA
21899,4/14/2013,Rodriguez's Bar and Grill,-4.27,CA
21899,4/14/2013,Concert Ticket,-70.76,CA
21899,4/14/2013,Sprouts Market,-17.32,CA
21899,4/14/2013,John's Bar & Restaurant,-8,CA
21899,4/14/2013,Rodriguez's Bar and Grill,-21.51,CA
21899,4/14/2013,Seaside Bar,-77.64,CA
21899,4/14/2013,Wine Bar,-21.83,CA
21899,4/14/2013,Uber,-19.31,CA
21899,4/15/2013,Food Delivery - GrubHub,-30.67,CA
21899,4/15/2013,Green Flash Brewery,-3.19,CA
21899,4/16/2013,Karaoke Bar,-16.94,CA
21899,4/16/2013,Food Delivery - GrubHub,-53.78,CA
21899,4/16/2013,Concert Ticket,-36.09,CA
21899,4/16/2013,Concert Ticket,-26.39,CA
21899,4/16/2013,Restaurant - Burgers,-52.4,CA
21899,4/16/2013,Seaside Bar,-17.1,CA
21899,4/17/2013,Taxi,-4.39,CA
21899,4/17/2013,Wine Bar,-27.96,CA
21899,4/17/2013,Uber,-21.4,CA
21899,4/17/2013,Karaoke Bar,-5.01,CA
21899,4/17/2013,Ice Skating Rink,-28.08,CA
21899,4/17/2013,Karaoke Bar,-85.25,CA
21899,4/18/2013,Karaoke Bar,-108.82,CA
21899,4/19/2013,Restaurant - Burgers,-2.91,CA
21899,4/19/2013,Public Transportation - Train Pass,-15.31,CA
21899,4/19/2013,Seaside Bar,-61.67,CA
21899,4/20/2013,Whole Foods,-23.16,CA
21899,4/21/2013,Owl Night Club,-112.08,CA
21899,4/21/2013,Ice Skating Rink,-28.74,CA
21899,4/22/2013,Uber,-22.62,CA
21899,4/22/2013,Public Transportation - Train Pass,-62.35,CA
21899,4/23/2013,John's Bar & Restaurant,-31.95,CA
21899,4/23/2013,Taxi,-8.21,CA
21899,4/23/2013,Sprouts Market,-32.55,CA
21899,4/23/2013,Wine Bar,-39.8,CA
21899,4/23/2013,Fisker Night Club,-11.83,CA
21899,4/23/2013,Owl Night Club,-50.18,CA
21899,4/23/2013,Restaurant - Chinese,-57.25,CA
21899,4/24/2013,Owl Night Club,-25.39,CA
21899,4/24/2013,Concert Ticket,-4.65,CA
21899,4/24/2013,Whole Foods,-1.67,CA
21899,4/24/2013,Owl Night Club,-34.67,CA
21899,4/25/2013,Restaurant - Burgers,-71.71,CA
21899,4/25/2013,Bowling,-15.6,CA
21899,4/25/2013,Ice Skating Rink,-23.04,CA
21899,4/25/2013,Food Delivery - GrubHub,-10.87,CA
21899,4/25/2013,Ice Skating Rink,-32.05,CA
21899,4/26/2013,Karaoke Bar,-4.28,CA
21899,4/26/2013,Uber,-15.7,CA
21899,4/26/2013,Owl Night Club,-12.08,CA
21899,4/27/2013,Ralph's Grocery Store,-9.99,CA
21899,4/27/2013,Bowling,-29.34,CA
21899,4/27/2013,Ice Skating Rink,-10.68,CA
21899,4/27/2013,Lyft,-70.71,CA
21899,4/27/2013,Concert Ticket,-37.62,CA
21899,4/27/2013,Owl Night Club,-9.46,CA
21899,4/27/2013,John's Bar & Restaurant,-75.93,CA
21899,4/27/2013,Fisker Night Club,-32.17,CA
21899,4/28/2013,Rodriguez's Bar and Grill,-106.18,CA
21899,4/28/2013,Ice Skating Rink,-4.87,CA
21899,4/28/2013,Public Transportation - Bus Pass,-7.07,CA
21899,4/29/2013,Fisker Night Club,-32.98,CA
21899,4/29/2013,Green Flash Brewery,-25.96,CA
21899,4/30/2013,Sprouts Market,-26.9,CA
21899,4/30/2013,Public Transportation - Train Pass,-72.26,CA
21899,4/30/2013,Fisker Night Club,-38.2,CA
21899,4/30/2013,Bowling,-22.98,CA
21899,4/30/2013,Owl Night Club,-7.95,CA
21899,5/2/2013,Housing Rent,-1053,CA
21899,5/2/2013,Time Warner Cable,-30,CA
21899,5/2/2013,Starbucks Coffee,-9.66,CA
21899,5/2/2013,Ice Skating Rink,-27.26,CA
21899,5/2/2013,Ice Skating Rink,-15.42,CA
21899,5/2/2013,Concert Ticket,-16.09,CA
21899,5/2/2013,Bowling,-18.15,CA
21899,5/2/2013,Owl Night Club,-45.08,CA
21899,5/2/2013,Karaoke Bar,-4,CA
21899,5/2/2013,Rodriguez's Bar and Grill,-32.89,CA
21899,5/2/2013,Seaside Bar,-20.23,CA
21899,5/2/2013,Ice Skating Rink,-4.62,CA
21899,5/2/2013,Von's Groceries,-30.99,CA
21899,5/3/2013,Rodriguez's Bar and Grill,-26.46,CA
21899,5/3/2013,Concert Ticket,-6.78,CA
21899,5/3/2013,Bowling,-28.07,CA
21899,5/3/2013,Restaurant - Pizza,-84.99,CA
21899,5/3/2013,Starbucks Coffee,-73.72,CA
21899,5/3/2013,Public Transportation - Bus Pass,-12.29,CA
21899,5/3/2013,Seaside Bar,-29.39,CA
21899,5/4/2013,Restaurant - Burgers,-35.85,CA
21899,5/4/2013,Restaurant - Pizza,-32.01,CA
21899,5/4/2013,Wine Bar,-33.89,CA
21899,5/4/2013,Sprouts Market,-34.65,CA
21899,5/4/2013,Karaoke Bar,-21.75,CA
21899,5/4/2013,Public Transportation - Train Pass,-38.75,CA
21899,5/4/2013,Wine Bar,-19.1,CA
21899,5/5/2013,Uber,-35.68,CA
21899,5/5/2013,Lyft,-15.27,CA
21899,5/5/2013,Food Delivery - GrubHub,-71.52,CA
21899,5/5/2013,Owl Night Club,-14.62,CA
21899,5/5/2013,Sprouts Market,-72.6,CA
21899,5/5/2013,Green Flash Brewery,-17.3,CA
21899,5/5/2013,Rodriguez's Bar and Grill,-36.93,CA
21899,5/5/2013,Uber,-34.76,CA
21899,5/6/2013,Karaoke Bar,-50.65,CA
21899,5/6/2013,Taxi,-21.81,CA
21899,5/6/2013,Wine Bar,-27.12,CA
21899,5/6/2013,Owl Night Club,-70.5,CA
21899,5/6/2013,Ralph's Grocery Store,-14.51,CA
21899,5/7/2013,Fisker Night Club,-7.88,CA
21899,5/8/2013,Rodriguez's Bar and Grill,-12.15,CA
21899,5/8/2013,Rodriguez's Bar and Grill,-31.45,CA
21899,5/8/2013,Movie Ticket,-19.31,CA
21899,5/9/2013,Taxi,-31.66,CA
21899,5/9/2013,Public Transportation - Bus Pass,-87.07,CA
21899,5/9/2013,Taxi,-1.59,CA
21899,5/9/2013,Rodriguez's Bar and Grill,-82.25,CA
21899,5/10/2013,Owl Night Club,-34.76,CA
21899,5/10/2013,Public Transportation - Bus Pass,-9.01,CA
21899,5/10/2013,Von's Groceries,-20.92,CA
21899,5/10/2013,Wine Bar,-7.77,CA
21899,5/10/2013,Von's Groceries,-14.01,CA
21899,5/10/2013,John's Bar & Restaurant,-16.12,CA
21899,5/10/2013,Von's Groceries,-32.96,CA
21899,5/10/2013,Karaoke Bar,-75.99,CA
21899,5/11/2013,Fisker Night Club,-70.14,CA
21899,5/11/2013,Concert Ticket,-39.73,CA
21899,5/11/2013,Concert Ticket,-31.31,CA
21899,5/12/2013,Rodriguez's Bar and Grill,-27.39,CA
21899,5/12/2013,Bowling,-16.06,CA
21899,5/13/2013,Karaoke Bar,-26.76,CA
21899,5/13/2013,Taxi,-2.54,CA
21899,5/13/2013,Taxi,-20.31,CA
21899,5/14/2013,Seaside Bar,-45.64,CA
21899,5/14/2013,Green Flash Brewery,-21.8,CA
21899,5/14/2013,Wine Bar,-98.27,CA
21899,5/14/2013,Fisker Night Club,-3.76,CA
21899,5/14/2013,John's Bar & Restaurant,-29.81,CA
21899,5/15/2013,Restaurant - Chinese,-3.73,CA
21899,5/15/2013,Seaside Bar,-41.21,CA
21899,5/15/2013,Starbucks Coffee,-15.58,CA
21899,5/15/2013,Rodriguez's Bar and Grill,-35.48,CA
21899,5/16/2013,Restaurant - Steakhouse,-4.1,CA
21899,5/16/2013,Restaurant - Burgers,-12.41,CA
21899,5/16/2013,Wine Bar,-26.56,CA
21899,5/17/2013,Green Flash Brewery,-38.12,CA
21899,5/17/2013,Wine Bar,-39.89,CA
21899,5/18/2013,Karaoke Bar,-24.57,CA
21899,5/18/2013,Taxi,-13.85,CA
21899,5/18/2013,John's Bar & Restaurant,-16.13,CA
21899,5/19/2013,John's Bar & Restaurant,-16.87,CA
21899,5/19/2013,Taxi,-97.33,CA
21899,5/19/2013,Concert Ticket,-12.92,CA
21899,5/19/2013,Fisker Night Club,-55.04,CA
21899,5/19/2013,Public Transportation - Train Pass,-17.91,CA
21899,5/19/2013,Rodriguez's Bar and Grill,-0.95,CA
21899,5/19/2013,John's Bar & Restaurant,-15.74,CA
21899,5/19/2013,Green Flash Brewery,-37.58,CA
21899,5/19/2013,Concert Ticket,-17.77,CA
21899,5/19/2013,Lyft,-16.96,CA
21899,5/19/2013,Uber,-35.48,CA
21899,5/19/2013,Fisker Night Club,-25.67,CA
21899,5/20/2013,Restaurant - Chinese,-33.02,CA
21899,5/20/2013,Karaoke Bar,-34.4,CA
21899,5/20/2013,Karaoke Bar,-77.16,CA
21899,5/20/2013,Uber,-22.19,CA
21899,5/20/2013,Bowling,-31.7,CA
21899,5/20/2013,Uber,-2.3,CA
21899,5/20/2013,Food Delivery - GrubHub,-29.64,CA
21899,5/21/2013,Taxi,-6.3,CA
21899,5/21/2013,John's Bar & Restaurant,-20.44,CA
21899,5/21/2013,Von's Groceries,-9.82,CA
21899,5/21/2013,Restaurant - Burgers,-29.6,CA
21899,5/22/2013,Von's Groceries,-14.67,CA
21899,5/22/2013,Green Flash Brewery,-38.23,CA
21899,5/22/2013,John's Bar & Restaurant,-8.22,CA
21899,5/22/2013,Owl Night Club,-114.98,CA
21899,5/22/2013,Ice Skating Rink,-24.14,CA
21899,5/22/2013,Public Transportation - Bus Pass,-102.99,CA
21899,5/23/2013,Green Flash Brewery,-29.07,CA
21899,5/23/2013,Rodriguez's Bar and Grill,-92.61,CA
21899,5/24/2013,Karaoke Bar,-37.24,CA
21899,5/24/2013,Rodriguez's Bar and Grill,-81.35,CA
21899,5/25/2013,Movie Ticket,-16.58,CA
21899,5/25/2013,Rodriguez's Bar and Grill,-33.29,CA
21899,5/25/2013,Public Transportation - Bus Pass,-12.46,CA
21899,5/25/2013,Ice Skating Rink,-19.35,CA
21899,5/26/2013,Bowling,-10.24,CA
21899,5/27/2013,Wine Bar,-38.35,CA
