auth_id, Date, Vendor, Amount, Location 
21899,10/12/2013,Uber,-109.56,CA
21899,10/12/2013,Ice Skating Rink,-35.08,CA
21899,10/12/2013,Von's Groceries,-97.2,CA
21899,10/12/2013,Green Flash Brewery,-71.11,CA
21899,10/13/2013,Wine Bar,-87.79,CA
21899,10/13/2013,Rodriguez's Bar and Grill,-38.44,CA
21899,10/13/2013,Wine Bar,-2.73,CA
21899,10/13/2013,Fisker Night Club,-10.26,CA
21899,10/13/2013,Restaurant - Steakhouse,-15.34,CA
21899,10/13/2013,Movie Ticket,-8.76,CA
21899,10/14/2013,Sprouts Market,-17.66,CA
21899,10/15/2013,Public Transportation - Train Pass,-36.36,CA
21899,10/15/2013,Concert Ticket,-20.96,CA
21899,10/16/2013,Restaurant - Steakhouse,-2.92,CA
21899,10/17/2013,Bowling,-35.33,CA
21899,10/17/2013,Ice Skating Rink,-3.82,CA
21899,10/18/2013,Bowling,-34.8,CA
21899,10/19/2013,Restaurant - Chinese,-17.41,CA
21899,10/19/2013,Public Transportation - Bus Pass,-16.75,CA
21899,10/19/2013,Green Flash Brewery,-114.54,CA
21899,10/19/2013,Seaside Bar,-67.63,CA
21899,10/20/2013,Owl Night Club,-1.69,CA
21899,10/20/2013,Concert Ticket,-116.41,CA
21899,10/20/2013,Public Transportation - Bus Pass,-1.3,CA
21899,10/20/2013,Bowling,-18.56,CA
21899,10/20/2013,Public Transportation - Train Pass,-6.24,CA
21899,10/20/2013,Uber,-23.31,CA
21899,10/20/2013,Uber,-14.68,CA
21899,10/20/2013,Food Delivery - GrubHub,-38.23,CA
21899,10/20/2013,Seaside Bar,-5.17,CA
21899,10/20/2013,John's Bar & Restaurant,-88.56,CA
21899,10/20/2013,Restaurant - Chinese,-51.39,CA
21899,10/20/2013,Seaside Bar,-38.53,CA
21899,10/20/2013,Ice Skating Rink,-20.01,CA
21899,10/20/2013,Whole Foods,-1.09,CA
21899,10/20/2013,Public Transportation - Bus Pass,-33.84,CA
21899,10/20/2013,Taxi,-39.76,CA
21899,10/20/2013,Owl Night Club,-57.43,CA
21899,10/21/2013,Uber,-0.96,CA
21899,10/22/2013,Concert Ticket,-18.47,CA
21899,10/22/2013,Von's Groceries,-14.79,CA
21899,10/22/2013,Green Flash Brewery,-4.2,CA
21899,10/23/2013,Owl Night Club,-102.62,CA
21899,10/23/2013,Green Flash Brewery,-33.1,CA
21899,10/23/2013,Wine Bar,-10.66,CA
21899,10/24/2013,Rodriguez's Bar and Grill,-15.05,CA
21899,10/25/2013,Bowling,-8.84,CA
21899,10/25/2013,Bowling,-4.13,CA
21899,10/26/2013,Fisker Night Club,-8.62,CA
21899,10/26/2013,Concert Ticket,-27.34,CA
21899,10/26/2013,Green Flash Brewery,-39.6,CA
21899,10/26/2013,Public Transportation - Train Pass,-4.65,CA
21899,10/26/2013,Restaurant - Steakhouse,-5.15,CA
21899,10/27/2013,Green Flash Brewery,-17.58,CA
21899,10/27/2013,Owl Night Club,-15.55,CA
21899,10/28/2013,Wine Bar,-0.13,CA
21899,10/28/2013,Public Transportation - Train Pass,-36.74,CA
21899,10/28/2013,Wine Bar,-29.66,CA
21899,10/29/2013,Uber,-13.39,CA
21899,10/29/2013,Rodriguez's Bar and Grill,-10.21,CA
21899,10/30/2013,Restaurant - Steakhouse,-15.44,CA
21899,10/30/2013,Restaurant - Burgers,-18.09,CA
21899,10/30/2013,Von's Groceries,-30.81,CA
21899,11/2/2013,Housing Rent,-887,CA
21899,11/2/2013,Time Warner Cable,-30,CA
21899,11/2/2013,John's Bar & Restaurant,-15.54,CA
21899,11/3/2013,Green Flash Brewery,-15.3,CA
21899,11/4/2013,Ralph's Grocery Store,-38.06,CA
21899,11/5/2013,Wine Bar,-23.98,CA
21899,11/6/2013,Karaoke Bar,-3.04,CA
21899,11/6/2013,Karaoke Bar,-9.48,CA
21899,11/6/2013,Rodriguez's Bar and Grill,-26.59,CA
21899,11/6/2013,Uber,-13.89,CA
21899,11/6/2013,Rodriguez's Bar and Grill,-19.67,CA
21899,11/6/2013,Uber,-0.74,CA
21899,11/7/2013,Public Transportation - Train Pass,-2.38,CA
21899,11/7/2013,Taxi,-117.91,CA
21899,11/8/2013,Public Transportation - Bus Pass,-30.97,CA
21899,11/8/2013,Taxi,-23.06,CA
21899,11/8/2013,Von's Groceries,-38.89,CA
21899,11/8/2013,Public Transportation - Train Pass,-8.58,CA
21899,11/8/2013,Restaurant - Steakhouse,-30.15,CA
21899,11/9/2013,Wine Bar,-41.37,CA
21899,11/9/2013,Seaside Bar,-114.65,CA
21899,11/9/2013,Public Transportation - Train Pass,-29.62,CA
21899,11/9/2013,Taxi,-109.79,CA
21899,11/10/2013,Concert Ticket,-32.95,CA
21899,11/10/2013,Ice Skating Rink,-24.11,CA
21899,11/10/2013,Ice Skating Rink,-7.33,CA
21899,11/10/2013,Concert Ticket,-28.98,CA
21899,11/11/2013,Restaurant - Burgers,-29.15,CA
21899,11/11/2013,Bowling,-26.31,CA
21899,11/12/2013,Uber,-33.8,CA
21899,11/12/2013,Restaurant - Steakhouse,-23.55,CA
21899,11/12/2013,Lyft,-4.7,CA
21899,11/13/2013,Concert Ticket,-92.83,CA
21899,11/13/2013,Restaurant - Pizza,-21.1,CA
21899,11/13/2013,Karaoke Bar,-30.97,CA
21899,11/13/2013,Concert Ticket,-16.55,CA
21899,11/13/2013,Rodriguez's Bar and Grill,-24.94,CA
21899,11/13/2013,Rodriguez's Bar and Grill,-22.79,CA
21899,11/13/2013,Public Transportation - Bus Pass,-9.33,CA
21899,11/13/2013,Fisker Night Club,-36.07,CA
21899,11/13/2013,Concert Ticket,-79.16,CA
21899,11/14/2013,Concert Ticket,-17.82,CA
21899,11/15/2013,Ice Skating Rink,-3.23,CA
21899,11/16/2013,Owl Night Club,-37.86,CA
21899,11/16/2013,John's Bar & Restaurant,-34.28,CA
21899,11/16/2013,Taxi,-35.12,CA
21899,11/17/2013,Fisker Night Club,-14.87,CA
21899,11/17/2013,Restaurant - Burgers,-8.27,CA
21899,11/18/2013,Public Transportation - Bus Pass,-0.17,CA
21899,11/18/2013,Public Transportation - Train Pass,-34.09,CA
21899,11/18/2013,John's Bar & Restaurant,-11.95,CA
21899,11/18/2013,Uber,-23.89,CA
21899,11/19/2013,John's Bar & Restaurant,-46.16,CA
21899,11/19/2013,John's Bar & Restaurant,-11.42,CA
21899,11/20/2013,Green Flash Brewery,-81.28,CA
21899,11/21/2013,Restaurant - Pizza,-20.19,CA
21899,11/21/2013,Ralph's Grocery Store,-31.9,CA
21899,11/21/2013,Wine Bar,-11.01,CA
21899,11/21/2013,Rodriguez's Bar and Grill,-74.21,CA
21899,11/22/2013,Karaoke Bar,-19.56,CA
21899,11/22/2013,Starbucks Coffee,-20.54,CA
21899,11/22/2013,Concert Ticket,-39.66,CA
21899,11/23/2013,Starbucks Coffee,-22.04,CA
21899,11/23/2013,Karaoke Bar,-25.02,CA
21899,11/23/2013,Bowling,-16.58,CA
21899,11/24/2013,Taxi,-5.53,CA
21899,11/25/2013,Ice Skating Rink,-23.4,CA
21899,11/25/2013,Uber,-21.45,CA
21899,11/25/2013,Food Delivery - GrubHub,-32.65,CA
21899,11/25/2013,Restaurant - Pizza,-9.12,CA
21899,11/25/2013,Lyft,-63.39,CA
21899,11/26/2013,Taxi,-119.82,CA
21899,11/26/2013,Ice Skating Rink,-11.95,CA
21899,11/26/2013,Restaurant - Pizza,-108.61,CA
21899,11/26/2013,Wine Bar,-26.58,CA
21899,11/26/2013,Lyft,-17.5,CA
21899,11/27/2013,Rodriguez's Bar and Grill,-36.43,CA
21899,11/27/2013,Bowling,-72.55,CA
21899,11/27/2013,Concert Ticket,-27.19,CA
21899,11/27/2013,Wine Bar,-38.27,CA
21899,11/28/2013,Movie Ticket,-30.35,CA
21899,11/28/2013,Uber,-16.16,CA
21899,11/29/2013,Bowling,-36.08,CA
21899,11/30/2013,Restaurant - Pizza,-8.32,CA
21899,11/30/2013,Whole Foods,-5.15,CA
21899,11/30/2013,Uber,-62.39,CA
21899,11/30/2013,Food Delivery - GrubHub,-35.99,CA
21899,12/2/2013,Housing Rent,-1111,CA
21899,12/2/2013,Time Warner Cable,-30,CA
21899,12/2/2013,Restaurant - Pizza,-36.7,CA
21899,12/2/2013,Public Transportation - Bus Pass,-35.64,CA
21899,12/3/2013,Restaurant - Pizza,-33.55,CA
21899,12/4/2013,Ralph's Grocery Store,-39.36,CA
21899,12/5/2013,Restaurant - Chinese,-38.65,CA
21899,12/5/2013,Restaurant - Pizza,-113.63,CA
21899,12/5/2013,Public Transportation - Train Pass,-37.38,CA
21899,12/5/2013,Green Flash Brewery,-64.87,CA
21899,12/6/2013,Rodriguez's Bar and Grill,-26.16,CA
21899,12/7/2013,Restaurant - Chinese,-39.02,CA
21899,12/7/2013,Public Transportation - Bus Pass,-109.32,CA
21899,12/8/2013,Karaoke Bar,-19.45,CA
21899,12/9/2013,John's Bar & Restaurant,-9.16,CA
21899,12/10/2013,Ice Skating Rink,-19.36,CA
21899,12/10/2013,Bowling,-34.31,CA
21899,12/10/2013,Movie Ticket,-27.84,CA
21899,12/11/2013,John's Bar & Restaurant,-35.69,CA
21899,12/11/2013,John's Bar & Restaurant,-38.44,CA
21899,12/11/2013,Starbucks Coffee,-16.32,CA
21899,12/11/2013,Rodriguez's Bar and Grill,-96.04,CA
21899,12/11/2013,Karaoke Bar,-14.34,CA
21899,12/11/2013,Movie Ticket,-19.37,CA
21899,12/12/2013,Uber,-101.48,CA
21899,12/12/2013,Lyft,-32.94,CA
21899,12/13/2013,Taxi,-35.86,CA
21899,12/13/2013,Owl Night Club,-48.14,CA
21899,12/14/2013,Owl Night Club,-7.62,CA
21899,12/14/2013,Bowling,-7.6,CA
21899,12/14/2013,Seaside Bar,-32.38,CA
21899,12/15/2013,Public Transportation - Train Pass,-100.79,CA
21899,12/15/2013,Movie Ticket,-2.71,CA
21899,12/16/2013,Restaurant - Burgers,-28.62,CA
21899,12/16/2013,Owl Night Club,-23.45,CA
21899,12/16/2013,Restaurant - Steakhouse,-10.73,CA
21899,12/17/2013,Concert Ticket,-18.12,CA
21899,12/18/2013,Movie Ticket,-18.5,CA
21899,12/18/2013,Restaurant - Burgers,-19.03,CA
21899,12/19/2013,Karaoke Bar,-9.75,CA
21899,12/19/2013,Movie Ticket,-19.65,CA
21899,12/19/2013,Ice Skating Rink,-13.69,CA
21899,12/20/2013,Public Transportation - Bus Pass,-29.71,CA
21899,12/21/2013,Seaside Bar,-46.22,CA
21899,12/21/2013,Rodriguez's Bar and Grill,-28.12,CA
21899,12/22/2013,Wine Bar,-11.61,CA
21899,12/22/2013,Movie Ticket,-13.29,CA
21899,12/23/2013,Public Transportation - Bus Pass,-22.79,CA
21899,12/24/2013,Karaoke Bar,-18.48,CA
21899,12/25/2013,Rodriguez's Bar and Grill,-43.34,CA
21899,12/25/2013,Restaurant - Burgers,-10.66,CA
21899,12/26/2013,Rodriguez's Bar and Grill,-27.64,CA
21899,12/26/2013,Green Flash Brewery,-19.63,CA
21899,12/26/2013,Taxi,-110.72,CA
21899,12/26/2013,Fisker Night Club,-22.41,CA
21899,12/27/2013,Seaside Bar,-2.27,CA
21899,12/27/2013,Sprouts Market,-31.21,CA
21899,12/28/2013,Starbucks Coffee,-29.05,CA
21899,12/28/2013,Seaside Bar,-36.59,CA
21899,12/28/2013,Ice Skating Rink,-38.97,CA
21899,12/28/2013,Restaurant - Burgers,-11.16,CA
21899,12/29/2013,Taxi,-8.65,CA
21899,12/30/2013,Taxi,-80.49,CA
21899,12/32/2013,Lyft,-69.17,CA
21899,12/32/2013,Wine Bar,-4.66,CA
21899,12/32/2013,Movie Ticket,-7.51,CA
21899,12/32/2013,Ralph's Grocery Store,-18.66,CA
21899,12/32/2013,Whole Foods,-66.37,CA
21899,1/2/2014,Food Delivery - GrubHub,-64.44,CA
21899,1/2/2014,Movie Ticket,-23.98,CA
21899,1/2/2014,John's Bar & Restaurant,-37.86,CA
21899,1/3/2014,Ice Skating Rink,-29.63,CA
21899,1/4/2014,Ralph's Grocery Store,-26.63,CA
21899,1/4/2014,Starbucks Coffee,-117.63,CA
21899,1/4/2014,Bowling,-30.12,CA
21899,1/4/2014,John's Bar & Restaurant,-11.89,CA
21899,1/4/2014,Restaurant - Burgers,-2.79,CA
21899,1/4/2014,Rodriguez's Bar and Grill,-32.45,CA
21899,1/4/2014,Karaoke Bar,-39.98,CA
21899,1/4/2014,Restaurant - Pizza,-21.72,CA
21899,1/5/2014,Public Transportation - Train Pass,-18.61,CA
21899,1/5/2014,Wine Bar,-19.77,CA
21899,1/5/2014,Public Transportation - Bus Pass,-76.13,CA
21899,1/6/2014,Seaside Bar,-102.33,CA
21899,1/7/2014,Public Transportation - Bus Pass,-33.96,CA
21899,1/7/2014,Concert Ticket,-18.31,CA
21899,1/7/2014,Restaurant - Chinese,-35.29,CA
21899,1/7/2014,Movie Ticket,-37.21,CA
21899,1/7/2014,Starbucks Coffee,-11.39,CA
21899,1/7/2014,Karaoke Bar,-20.4,CA
21899,1/8/2014,Restaurant - Burgers,-21.62,CA
21899,1/8/2014,Sprouts Market,-62.35,CA
21899,1/9/2014,Taxi,-30.14,CA
21899,1/10/2014,Wine Bar,-12.11,CA
21899,1/10/2014,Lyft,-27.54,CA
21899,1/10/2014,Seaside Bar,-37.84,CA
21899,1/10/2014,Concert Ticket,-6.02,CA
21899,1/10/2014,Ice Skating Rink,-20.35,CA
21899,1/11/2014,Owl Night Club,-13.41,CA
21899,1/11/2014,John's Bar & Restaurant,-22.03,CA
21899,1/12/2014,Green Flash Brewery,-17.06,CA
21899,1/12/2014,Seaside Bar,-20.46,CA
21899,1/12/2014,Concert Ticket,-14.26,CA
21899,1/12/2014,Ice Skating Rink,-7.17,CA
21899,1/13/2014,John's Bar & Restaurant,-4.63,CA
21899,1/13/2014,Bowling,-2.1,CA
21899,1/14/2014,Restaurant - Burgers,-13.06,CA
21899,1/14/2014,Movie Ticket,-17.28,CA
21899,1/15/2014,Bowling,-73.8,CA
21899,1/16/2014,Rodriguez's Bar and Grill,-39.14,CA
21899,1/17/2014,Public Transportation - Train Pass,-0.37,CA
21899,1/17/2014,John's Bar & Restaurant,-7.32,CA
21899,1/17/2014,Restaurant - Chinese,-22.07,CA
21899,1/18/2014,Taxi,-25.45,CA
21899,1/18/2014,Seaside Bar,-28.33,CA
21899,1/18/2014,Rodriguez's Bar and Grill,-107.55,CA
21899,1/18/2014,Food Delivery - GrubHub,-26.81,CA
21899,1/18/2014,Movie Ticket,-18.37,CA
21899,1/18/2014,Restaurant - Pizza,-21.84,CA
21899,1/18/2014,Public Transportation - Bus Pass,-33.34,CA
21899,1/19/2014,Public Transportation - Train Pass,-38.47,CA
21899,1/19/2014,Movie Ticket,-22.32,CA
21899,1/19/2014,Sprouts Market,-13.22,CA
21899,1/19/2014,Ralph's Grocery Store,-16.48,CA
21899,1/19/2014,Concert Ticket,-5.89,CA
21899,1/20/2014,Public Transportation - Train Pass,-15.75,CA
21899,1/20/2014,Green Flash Brewery,-27.44,CA
21899,1/21/2014,Seaside Bar,-20.48,CA
21899,1/21/2014,Rodriguez's Bar and Grill,-12.52,CA
21899,1/21/2014,Fisker Night Club,-56.68,CA
21899,1/21/2014,Public Transportation - Train Pass,-37.93,CA
21899,1/21/2014,Food Delivery - GrubHub,-35.26,CA
21899,1/21/2014,John's Bar & Restaurant,-12.93,CA
21899,1/22/2014,Seaside Bar,-24.28,CA
21899,1/22/2014,John's Bar & Restaurant,-26.88,CA
21899,1/23/2014,Sprouts Market,-11.8,CA
21899,1/23/2014,Public Transportation - Bus Pass,-8.25,CA
21899,1/23/2014,John's Bar & Restaurant,-6.63,CA
21899,1/23/2014,Owl Night Club,-36.72,CA
21899,1/23/2014,Bowling,-67.42,CA
21899,1/24/2014,Public Transportation - Bus Pass,-2.53,CA
21899,1/24/2014,Restaurant - Pizza,-11.94,CA
21899,1/24/2014,Restaurant - Pizza,-22.13,CA
21899,1/24/2014,Fisker Night Club,-6.78,CA
21899,1/25/2014,Von's Groceries,-38.78,CA
21899,1/25/2014,John's Bar & Restaurant,-1.09,CA
21899,1/25/2014,Restaurant - Steakhouse,-10.34,CA
21899,1/25/2014,Restaurant - Pizza,-37.75,CA
21899,1/26/2014,Sprouts Market,-6.45,CA
21899,1/26/2014,Ralph's Grocery Store,-22.37,CA
21899,1/26/2014,Bowling,-91.65,CA
21899,1/26/2014,Rodriguez's Bar and Grill,-86.87,CA
21899,1/27/2014,Public Transportation - Train Pass,-25.97,CA
21899,1/27/2014,John's Bar & Restaurant,-15.31,CA
21899,1/27/2014,Whole Foods,-66.55,CA
21899,1/27/2014,Bowling,-4.26,CA
21899,1/27/2014,Owl Night Club,-4.85,CA
21899,1/28/2014,John's Bar & Restaurant,-53.69,CA
21899,1/29/2014,Public Transportation - Bus Pass,-19.11,CA
21899,1/30/2014,Ice Skating Rink,-16.23,CA
21899,1/30/2014,Lyft,-8.95,CA
21899,1/30/2014,Uber,-11.24,CA
21899,1/30/2014,Restaurant - Chinese,-17.12,CA
21899,3/2/2014,Paycheck,4123,CA
21899,3/2/2014,Housing Rent,-1039,CA
21899,3/2/2014,Time Warner Cable,-30,CA
21899,3/2/2014,John's Bar & Restaurant,-8.91,CA
21899,3/3/2014,Seaside Bar,-78.64,CA
21899,3/3/2014,Ice Skating Rink,-104.49,CA
21899,3/4/2014,Ice Skating Rink,-63.63,CA
21899,3/4/2014,Sprouts Market,-8.95,CA
21899,3/4/2014,Public Transportation - Train Pass,-26.24,CA
21899,3/4/2014,Taxi,-26.01,CA
21899,3/4/2014,Von's Groceries,-28.37,CA
21899,3/4/2014,Rodriguez's Bar and Grill,-6.16,CA
21899,3/4/2014,Starbucks Coffee,-20.3,CA
21899,3/5/2014,Movie Ticket,-73.81,CA
21899,3/5/2014,Uber,-26.87,CA
21899,3/6/2014,Uber,-28.33,CA
21899,3/6/2014,Ice Skating Rink,-1.55,CA
21899,3/7/2014,John's Bar & Restaurant,-13.51,CA
21899,3/7/2014,Bowling,-27.55,CA
21899,3/8/2014,Movie Ticket,-36.93,CA
21899,3/8/2014,Owl Night Club,-20.54,CA
21899,3/8/2014,Ice Skating Rink,-61.02,CA
21899,3/8/2014,Rodriguez's Bar and Grill,-21.79,CA
21899,3/8/2014,Owl Night Club,-5.45,CA
21899,3/8/2014,Seaside Bar,-12.9,CA
21899,3/9/2014,Green Flash Brewery,-25.18,CA
21899,3/9/2014,Bowling,-23.23,CA
21899,3/9/2014,Lyft,-33.92,CA
21899,3/9/2014,Wine Bar,-2.49,CA
21899,3/9/2014,John's Bar & Restaurant,-21.39,CA
21899,3/10/2014,Karaoke Bar,-3.11,CA
21899,3/10/2014,Uber,-23.98,CA
21899,3/10/2014,John's Bar & Restaurant,-33.18,CA
21899,3/10/2014,Seaside Bar,-81.51,CA
21899,3/11/2014,Karaoke Bar,-14.95,CA
21899,3/11/2014,Green Flash Brewery,-7.85,CA
21899,3/11/2014,Fisker Night Club,-12.97,CA
21899,3/11/2014,John's Bar & Restaurant,-1.26,CA
21899,3/12/2014,Wine Bar,-17.4,CA
21899,3/12/2014,John's Bar & Restaurant,-13.07,CA
21899,3/13/2014,Rodriguez's Bar and Grill,-18.62,CA
21899,3/13/2014,Lyft,-35.87,CA
21899,3/14/2014,Concert Ticket,-29.55,CA
21899,3/14/2014,Uber,-117.72,CA
21899,3/14/2014,Owl Night Club,-8.23,CA
21899,3/14/2014,Green Flash Brewery,-20.18,CA
21899,3/15/2014,Rodriguez's Bar and Grill,-8.19,CA
21899,3/15/2014,Public Transportation - Bus Pass,-24.79,CA
21899,3/16/2014,Fisker Night Club,-8.01,CA
21899,3/16/2014,Ice Skating Rink,-11.69,CA
21899,3/17/2014,Uber,-96.28,CA
21899,3/17/2014,Bowling,-26.55,CA
21899,3/18/2014,Restaurant - Pizza,-8.24,CA
21899,3/18/2014,Movie Ticket,-23.22,CA
21899,3/18/2014,Restaurant - Chinese,-29.59,CA
21899,3/18/2014,Taxi,-22.18,CA
21899,3/19/2014,Taxi,-35.02,CA
21899,3/19/2014,Fisker Night Club,-38.35,CA
21899,3/20/2014,Concert Ticket,-62.71,CA
21899,3/21/2014,Starbucks Coffee,-29.43,CA
21899,3/21/2014,Restaurant - Burgers,-29.55,CA
21899,3/22/2014,Movie Ticket,-21.55,CA
21899,3/22/2014,Public Transportation - Train Pass,-6.47,CA
21899,3/22/2014,Ice Skating Rink,-14.34,CA
21899,3/22/2014,Owl Night Club,-28.42,CA
21899,3/22/2014,Restaurant - Burgers,-5.34,CA
21899,3/22/2014,Starbucks Coffee,-29.59,CA
21899,3/22/2014,Movie Ticket,-36.3,CA
21899,3/23/2014,Karaoke Bar,-31.27,CA
21899,3/23/2014,Bowling,-3.38,CA
21899,3/23/2014,Fisker Night Club,-32.65,CA
21899,3/23/2014,Concert Ticket,-4,CA
21899,3/23/2014,Concert Ticket,-34.83,CA
21899,3/23/2014,Concert Ticket,-18.52,CA
21899,3/24/2014,Ice Skating Rink,-52.96,CA
21899,3/24/2014,Ralph's Grocery Store,-28.91,CA
21899,3/24/2014,Rodriguez's Bar and Grill,-36.32,CA
21899,3/25/2014,Public Transportation - Train Pass,-24.97,CA
21899,3/25/2014,Fisker Night Club,-29.02,CA
21899,3/25/2014,Uber,-13.92,CA
21899,3/25/2014,Fisker Night Club,-3.74,CA
21899,3/26/2014,Green Flash Brewery,-20.81,CA
21899,3/27/2014,Restaurant - Chinese,-18.02,CA
21899,3/28/2014,Public Transportation - Bus Pass,-67.77,CA
21899,3/28/2014,Public Transportation - Train Pass,-7.58,CA
21899,3/29/2014,Rodriguez's Bar and Grill,-8.13,CA
21899,3/30/2014,Wine Bar,-15.14,CA
21899,3/30/2014,Lyft,-31.75,CA
21899,3/30/2014,Whole Foods,-40.33,CA
21899,3/30/2014,Green Flash Brewery,-15.53,CA
21899,4/2/2014,Paycheck,4123,CA
21899,4/2/2014,Housing Rent,-719,CA
21899,4/2/2014,Time Warner Cable,-30,CA
21899,4/2/2014,Bowling,-2.91,CA
21899,4/2/2014,John's Bar & Restaurant,-17.57,CA
21899,4/2/2014,Starbucks Coffee,-35.39,CA
21899,4/3/2014,Uber,-3.65,CA
21899,4/3/2014,Fisker Night Club,-13.07,CA
21899,4/3/2014,Green Flash Brewery,-24.02,CA
21899,4/3/2014,Concert Ticket,-5.1,CA
21899,4/4/2014,Karaoke Bar,-70.31,CA
21899,4/5/2014,Ralph's Grocery Store,-10.37,CA
21899,4/5/2014,Public Transportation - Train Pass,-15.76,CA
21899,4/5/2014,Movie Ticket,-49.95,CA
21899,4/6/2014,Restaurant - Steakhouse,-34.38,CA
21899,4/6/2014,Ice Skating Rink,-19.9,CA
21899,4/6/2014,Wine Bar,-23.57,CA
21899,4/7/2014,Restaurant - Chinese,-28.8,CA
