auth_id, Date, Vendor, Amount, Location 
21899,4/8/2014,Restaurant - Steakhouse,-38.41,CA
21899,4/8/2014,Concert Ticket,-32.81,CA
21899,4/8/2014,Wine Bar,-2.49,CA
21899,4/8/2014,Karaoke Bar,-5.15,CA
21899,4/9/2014,Wine Bar,-7.31,CA
21899,4/9/2014,Bowling,-109.91,CA
21899,4/10/2014,Restaurant - Chinese,-54.98,CA
21899,4/10/2014,Rodriguez's Bar and Grill,-11.98,CA
21899,4/10/2014,Restaurant - Pizza,-28.31,CA
21899,4/10/2014,Concert Ticket,-108.52,CA
21899,4/10/2014,Ralph's Grocery Store,-18.99,CA
21899,4/10/2014,Public Transportation - Bus Pass,-25.35,CA
21899,4/10/2014,Lyft,-7.77,CA
21899,4/10/2014,Bowling,-16.95,CA
21899,4/10/2014,Bowling,-20.22,CA
21899,4/11/2014,Public Transportation - Bus Pass,-82.74,CA
21899,4/11/2014,Ralph's Grocery Store,-62.06,CA
21899,4/11/2014,Taxi,-47.66,CA
21899,4/11/2014,Rodriguez's Bar and Grill,-39.76,CA
21899,4/11/2014,Concert Ticket,-0.95,CA
21899,4/12/2014,Rodriguez's Bar and Grill,-31.07,CA
21899,4/12/2014,Von's Groceries,-37.46,CA
21899,4/12/2014,Public Transportation - Train Pass,-29.28,CA
21899,4/12/2014,Ice Skating Rink,-86.79,CA
21899,4/12/2014,Fisker Night Club,-28.53,CA
21899,4/12/2014,John's Bar & Restaurant,-19.95,CA
21899,4/13/2014,Green Flash Brewery,-36.58,CA
21899,4/13/2014,Concert Ticket,-36.26,CA
21899,4/13/2014,Seaside Bar,-10.51,CA
21899,4/14/2014,Owl Night Club,-4.81,CA
21899,4/14/2014,Von's Groceries,-18.31,CA
21899,4/15/2014,Restaurant - Burgers,-80.57,CA
21899,4/16/2014,Seaside Bar,-24.28,CA
21899,4/16/2014,Wine Bar,-33.71,CA
21899,4/16/2014,Fisker Night Club,-74.3,CA
21899,4/16/2014,Restaurant - Steakhouse,-15.61,CA
21899,4/16/2014,Karaoke Bar,-26.1,CA
21899,4/17/2014,Owl Night Club,-27.13,CA
21899,4/17/2014,Concert Ticket,-7.82,CA
21899,4/18/2014,Restaurant - Chinese,-24.53,CA
21899,4/18/2014,Karaoke Bar,-28.56,CA
21899,4/18/2014,John's Bar & Restaurant,-19.4,CA
21899,4/18/2014,Food Delivery - GrubHub,-7.98,CA
21899,4/19/2014,Restaurant - Burgers,-5.99,CA
21899,4/20/2014,Seaside Bar,-48.61,CA
21899,4/20/2014,John's Bar & Restaurant,-21.66,CA
21899,4/20/2014,Fisker Night Club,-23.93,CA
21899,4/21/2014,Seaside Bar,-0.72,CA
21899,4/21/2014,Uber,-11.61,CA
21899,4/21/2014,Movie Ticket,-24.96,CA
21899,4/21/2014,Taxi,-115.26,CA
21899,4/22/2014,Movie Ticket,-11.06,CA
21899,4/22/2014,Lyft,-2.8,CA
21899,4/22/2014,Public Transportation - Train Pass,-38.11,CA
21899,4/22/2014,Concert Ticket,-108.68,CA
21899,4/22/2014,Von's Groceries,-40.67,CA
21899,4/22/2014,Bowling,-18.19,CA
21899,4/22/2014,Owl Night Club,-25.25,CA
21899,4/22/2014,Concert Ticket,-52.95,CA
21899,4/23/2014,Karaoke Bar,-68.57,CA
21899,4/23/2014,John's Bar & Restaurant,-74.4,CA
21899,4/23/2014,Movie Ticket,-33.37,CA
21899,4/24/2014,Fisker Night Club,-16.4,CA
21899,4/25/2014,Karaoke Bar,-7.75,CA
21899,4/25/2014,Taxi,-15.91,CA
21899,4/25/2014,Bowling,-3.89,CA
21899,4/25/2014,Owl Night Club,-15.25,CA
21899,4/26/2014,Bowling,-13.47,CA
21899,4/26/2014,Lyft,-36.51,CA
21899,4/26/2014,Fisker Night Club,-19.49,CA
21899,4/27/2014,Restaurant - Steakhouse,-80.63,CA
21899,4/28/2014,Public Transportation - Train Pass,-12.21,CA
21899,4/28/2014,Restaurant - Pizza,-37.37,CA
21899,4/28/2014,Restaurant - Steakhouse,-37.5,CA
21899,4/28/2014,Green Flash Brewery,-87.04,CA
21899,4/29/2014,Uber,-114.99,CA
21899,4/29/2014,Ice Skating Rink,-38.67,CA
21899,4/30/2014,Karaoke Bar,-102.67,CA
21899,4/30/2014,Food Delivery - GrubHub,-31.8,CA
21899,4/30/2014,Karaoke Bar,-25.68,CA
21899,4/30/2014,Owl Night Club,-101.49,CA
21899,5/2/2014,Paycheck,4123,CA
21899,5/2/2014,Housing Rent,-1304,CA
21899,5/2/2014,Time Warner Cable,-30,CA
21899,5/2/2014,Concert Ticket,-4.91,CA
21899,5/2/2014,Restaurant - Burgers,-30.66,CA
21899,5/2/2014,Fisker Night Club,-27.45,CA
21899,5/3/2014,Restaurant - Burgers,-13.61,CA
21899,5/3/2014,Seaside Bar,-72.11,CA
21899,5/4/2014,Ice Skating Rink,-0.38,CA
21899,5/4/2014,Green Flash Brewery,-3.31,CA
21899,5/5/2014,Public Transportation - Train Pass,-34.23,CA
21899,5/6/2014,Whole Foods,-20.71,CA
21899,5/6/2014,Starbucks Coffee,-24.87,CA
21899,5/6/2014,Public Transportation - Bus Pass,-8.67,CA
21899,5/6/2014,Food Delivery - GrubHub,-8.46,CA
21899,5/7/2014,Sprouts Market,-25.57,CA
21899,5/7/2014,Green Flash Brewery,-39.61,CA
21899,5/8/2014,Bowling,-21.39,CA
21899,5/8/2014,Taxi,-15.96,CA
21899,5/8/2014,John's Bar & Restaurant,-5.97,CA
21899,5/8/2014,Public Transportation - Bus Pass,-110.04,CA
21899,5/8/2014,John's Bar & Restaurant,-11.13,CA
21899,5/9/2014,Sprouts Market,-11.39,CA
21899,5/10/2014,Starbucks Coffee,-39.45,CA
21899,5/10/2014,Ice Skating Rink,-0.49,CA
21899,5/11/2014,Public Transportation - Bus Pass,-5.62,CA
21899,5/11/2014,Lyft,-27.84,CA
21899,5/11/2014,Fisker Night Club,-7.37,CA
21899,5/12/2014,Taxi,-37.72,CA
21899,5/12/2014,Public Transportation - Bus Pass,-14.8,CA
21899,5/12/2014,Rodriguez's Bar and Grill,-8.06,CA
21899,5/12/2014,Wine Bar,-18.07,CA
21899,5/13/2014,Food Delivery - GrubHub,-112.08,CA
21899,5/13/2014,Concert Ticket,-16.46,CA
21899,5/13/2014,Sprouts Market,-37.92,CA
21899,5/14/2014,Concert Ticket,-40.13,CA
21899,5/15/2014,Concert Ticket,-29.41,CA
21899,5/15/2014,Public Transportation - Bus Pass,-12.07,CA
21899,5/15/2014,Lyft,-24.45,CA
21899,5/15/2014,Taxi,-37.5,CA
21899,5/15/2014,Wine Bar,-32.63,CA
21899,5/16/2014,Restaurant - Chinese,-6.01,CA
21899,5/17/2014,Public Transportation - Train Pass,-0.17,CA
21899,5/17/2014,Wine Bar,-36.22,CA
21899,5/17/2014,Movie Ticket,-72.56,CA
21899,5/17/2014,Public Transportation - Train Pass,-17.48,CA
21899,5/17/2014,John's Bar & Restaurant,-3.9,CA
21899,5/18/2014,Ralph's Grocery Store,-15.67,CA
21899,5/18/2014,Ice Skating Rink,-15.83,CA
21899,5/18/2014,Rodriguez's Bar and Grill,-23.79,CA
21899,5/19/2014,John's Bar & Restaurant,-3.88,CA
21899,5/19/2014,Ice Skating Rink,-40.94,CA
21899,5/19/2014,Uber,-8.6,CA
21899,5/19/2014,Von's Groceries,-25.51,CA
21899,5/19/2014,Owl Night Club,-34.1,CA
21899,5/19/2014,Ice Skating Rink,-32.19,CA
21899,5/19/2014,Seaside Bar,-1.21,CA
21899,5/19/2014,Starbucks Coffee,-23.97,CA
21899,5/19/2014,Fisker Night Club,-26.35,CA
21899,5/20/2014,Bowling,-3.78,CA
21899,5/21/2014,Seaside Bar,-30.55,CA
21899,5/21/2014,Restaurant - Pizza,-29.27,CA
21899,5/21/2014,Ralph's Grocery Store,-16.57,CA
21899,5/21/2014,Bowling,-17.85,CA
21899,5/21/2014,Seaside Bar,-28.55,CA
21899,5/21/2014,Ralph's Grocery Store,-2.36,CA
21899,5/21/2014,Restaurant - Steakhouse,-95.15,CA
21899,5/21/2014,Public Transportation - Bus Pass,-15.19,CA
21899,5/21/2014,Karaoke Bar,-14.36,CA
21899,5/22/2014,Restaurant - Pizza,-28.85,CA
21899,5/22/2014,Restaurant - Chinese,-45.48,CA
21899,5/23/2014,Fisker Night Club,-53.88,CA
21899,5/24/2014,Seaside Bar,-12.18,CA
21899,5/24/2014,Uber,-112.21,CA
21899,5/24/2014,Public Transportation - Train Pass,-34.94,CA
21899,5/24/2014,Concert Ticket,-32.72,CA
21899,5/25/2014,Green Flash Brewery,-7.51,CA
21899,5/25/2014,Owl Night Club,-3.52,CA
21899,5/25/2014,Fisker Night Club,-62.15,CA
21899,5/25/2014,Karaoke Bar,-51.48,CA
21899,5/25/2014,Food Delivery - GrubHub,-37.99,CA
21899,5/26/2014,Wine Bar,-37.01,CA
21899,5/26/2014,Seaside Bar,-34.67,CA
21899,5/27/2014,Rodriguez's Bar and Grill,-5.84,CA
21899,5/27/2014,Owl Night Club,-22.26,CA
21899,5/27/2014,Ralph's Grocery Store,-86.77,CA
21899,5/27/2014,Fisker Night Club,-70.14,CA
21899,5/27/2014,Uber,-8.23,CA
21899,5/27/2014,Bowling,-64.55,CA
21899,5/28/2014,Whole Foods,-37.77,CA
21899,5/28/2014,Seaside Bar,-11.13,CA
21899,5/28/2014,Ice Skating Rink,-37.22,CA
21899,5/28/2014,Taxi,-33.7,CA
21899,5/28/2014,Public Transportation - Train Pass,-39.93,CA
21899,5/28/2014,Concert Ticket,-39.17,CA
21899,5/28/2014,Concert Ticket,-17.26,CA
21899,5/28/2014,Fisker Night Club,-9.07,CA
21899,5/28/2014,Bowling,-64.15,CA
21899,5/28/2014,Restaurant - Chinese,-20.83,CA
21899,5/29/2014,Restaurant - Steakhouse,-82.75,CA
21899,5/29/2014,Owl Night Club,-0.41,CA
21899,5/29/2014,Public Transportation - Train Pass,-32.33,CA
21899,5/29/2014,Rodriguez's Bar and Grill,-29.83,CA
21899,5/29/2014,Taxi,-9.41,CA
21899,5/30/2014,John's Bar & Restaurant,-23.71,CA
21899,5/30/2014,Karaoke Bar,-0.03,CA
21899,5/30/2014,Starbucks Coffee,-23.76,CA
21899,6/2/2014,Paycheck,4123,CA
21899,6/2/2014,Housing Rent,-867,CA
21899,6/2/2014,Time Warner Cable,-30,CA
21899,6/2/2014,Public Transportation - Bus Pass,-15.65,CA
21899,6/3/2014,Concert Ticket,-94.39,CA
21899,6/3/2014,Owl Night Club,-34.56,CA
21899,6/4/2014,Owl Night Club,-1.39,CA
21899,6/4/2014,Fisker Night Club,-7.74,CA
21899,6/5/2014,Owl Night Club,-36.51,CA
21899,6/5/2014,Rodriguez's Bar and Grill,-31.66,CA
21899,6/6/2014,Sprouts Market,-20.32,CA
21899,6/7/2014,Green Flash Brewery,-12.16,CA
21899,6/7/2014,Fisker Night Club,-22.91,CA
21899,6/7/2014,Seaside Bar,-58.88,CA
21899,6/7/2014,Food Delivery - GrubHub,-31.82,CA
21899,6/8/2014,Food Delivery - GrubHub,-87.09,CA
21899,6/8/2014,Restaurant - Pizza,-25.2,CA
21899,6/8/2014,Whole Foods,-1.22,CA
21899,6/9/2014,Karaoke Bar,-37.22,CA
21899,6/9/2014,Seaside Bar,-21.33,CA
21899,6/10/2014,Owl Night Club,-32.93,CA
21899,6/11/2014,Owl Night Club,-33.73,CA
21899,6/12/2014,Ice Skating Rink,-85.12,CA
21899,6/13/2014,Restaurant - Chinese,-8.95,CA
21899,6/13/2014,Restaurant - Chinese,-36.87,CA
21899,6/14/2014,Taxi,-1.92,CA
21899,6/14/2014,Fisker Night Club,-27.12,CA
21899,6/14/2014,Concert Ticket,-37.21,CA
21899,6/15/2014,Public Transportation - Train Pass,-25.28,CA
21899,6/15/2014,John's Bar & Restaurant,-0.71,CA
21899,6/15/2014,Taxi,-14.91,CA
21899,6/15/2014,Restaurant - Pizza,-21.71,CA
21899,6/16/2014,Wine Bar,-35.3,CA
21899,6/16/2014,Public Transportation - Train Pass,-96.67,CA
21899,6/16/2014,Concert Ticket,-28.44,CA
21899,6/16/2014,Green Flash Brewery,-26.22,CA
21899,6/16/2014,Sprouts Market,-50.84,CA
21899,6/16/2014,Seaside Bar,-6.71,CA
21899,6/16/2014,Fisker Night Club,-20.2,CA
21899,6/17/2014,Ice Skating Rink,-11.05,CA
21899,6/17/2014,Owl Night Club,-31.98,CA
21899,6/18/2014,Green Flash Brewery,-41.38,CA
21899,6/19/2014,Wine Bar,-104.63,CA
21899,6/19/2014,Public Transportation - Bus Pass,-28.58,CA
21899,6/19/2014,Wine Bar,-34.44,CA
21899,6/20/2014,Movie Ticket,-19.47,CA
21899,6/20/2014,Fisker Night Club,-6.26,CA
21899,6/20/2014,Movie Ticket,-39.53,CA
21899,6/20/2014,Rodriguez's Bar and Grill,-11.74,CA
21899,6/21/2014,Restaurant - Pizza,-23.32,CA
21899,6/22/2014,Restaurant - Steakhouse,-1.82,CA
21899,6/22/2014,Restaurant - Chinese,-20.24,CA
21899,6/22/2014,Seaside Bar,-15.65,CA
21899,6/22/2014,Lyft,-24.92,CA
21899,6/23/2014,Wine Bar,-4.82,CA
21899,6/24/2014,Fisker Night Club,-9.79,CA
21899,6/24/2014,Restaurant - Steakhouse,-10.32,CA
21899,6/24/2014,Starbucks Coffee,-14.18,CA
21899,6/24/2014,Taxi,-24.75,CA
21899,6/24/2014,Food Delivery - GrubHub,-27.42,CA
21899,6/24/2014,Rodriguez's Bar and Grill,-9.95,CA
21899,6/24/2014,Public Transportation - Bus Pass,-38.81,CA
21899,6/24/2014,Movie Ticket,-0.87,CA
21899,6/24/2014,Rodriguez's Bar and Grill,-14.55,CA
21899,6/24/2014,Public Transportation - Train Pass,-11.47,CA
21899,6/24/2014,Ice Skating Rink,-26.07,CA
21899,6/24/2014,Seaside Bar,-30.34,CA
21899,6/25/2014,Fisker Night Club,-7.39,CA
21899,6/25/2014,Movie Ticket,-34.24,CA
21899,6/25/2014,Wine Bar,-15.71,CA
21899,6/26/2014,Restaurant - Steakhouse,-48.9,CA
21899,6/27/2014,Concert Ticket,-11.13,CA
21899,6/27/2014,Public Transportation - Bus Pass,-8.11,CA
21899,6/27/2014,Uber,-37.28,CA
21899,6/27/2014,Owl Night Club,-37.87,CA
21899,6/28/2014,Concert Ticket,-9.19,CA
21899,6/29/2014,Concert Ticket,-22.99,CA
21899,6/29/2014,Ice Skating Rink,-29.28,CA
21899,6/29/2014,Taxi,-13.19,CA
21899,6/29/2014,Ice Skating Rink,-3.64,CA
21899,6/29/2014,Rodriguez's Bar and Grill,-34.1,CA
21899,6/29/2014,Public Transportation - Bus Pass,-1.61,CA
21899,6/29/2014,John's Bar & Restaurant,-24.54,CA
21899,6/29/2014,Green Flash Brewery,-93.16,CA
21899,6/29/2014,Von's Groceries,-2.9,CA
21899,6/29/2014,Food Delivery - GrubHub,-38.22,CA
21899,6/29/2014,Restaurant - Pizza,-9.44,CA
21899,6/29/2014,Lyft,-2.32,CA
21899,6/30/2014,Rodriguez's Bar and Grill,-8.13,CA
21899,6/30/2014,Starbucks Coffee,-46.16,CA
21899,6/30/2014,Sprouts Market,-107.49,CA
21899,6/30/2014,Green Flash Brewery,-12.72,CA
21899,6/30/2014,Karaoke Bar,-11.81,CA
21899,7/2/2014,Paycheck,4123,CA
21899,7/2/2014,Housing Rent,-1274,CA
21899,7/2/2014,Time Warner Cable,-30,CA
21899,7/2/2014,Uber,-12.89,CA
21899,7/2/2014,Public Transportation - Train Pass,-35.71,CA
21899,7/3/2014,Fisker Night Club,-36.72,CA
21899,7/3/2014,Taxi,-6.86,CA
21899,7/3/2014,Green Flash Brewery,-6.48,CA
21899,7/3/2014,Green Flash Brewery,-12.26,CA
21899,7/4/2014,Bowling,-1.05,CA
21899,7/4/2014,Uber,-71.42,CA
21899,7/4/2014,Lyft,-9.89,CA
21899,7/4/2014,Uber,-2.49,CA
21899,7/4/2014,Rodriguez's Bar and Grill,-13.32,CA
21899,7/4/2014,Karaoke Bar,-37.39,CA
21899,7/4/2014,Ice Skating Rink,-28.02,CA
21899,7/4/2014,Ice Skating Rink,-28.24,CA
21899,7/4/2014,Bowling,-12.58,CA
21899,7/4/2014,Concert Ticket,-11.56,CA
21899,7/4/2014,Owl Night Club,-4.13,CA
21899,7/4/2014,Green Flash Brewery,-118.1,CA
21899,7/4/2014,Lyft,-12.1,CA
21899,7/4/2014,Sprouts Market,-25.03,CA
21899,7/5/2014,Wine Bar,-3.79,CA
21899,7/5/2014,Rodriguez's Bar and Grill,-1.76,CA
21899,7/5/2014,Movie Ticket,-30.92,CA
21899,7/6/2014,Fisker Night Club,-9.76,CA
21899,7/6/2014,Movie Ticket,-15.96,CA
21899,7/6/2014,Wine Bar,-13.3,CA
21899,7/6/2014,Von's Groceries,-12.9,CA
21899,7/6/2014,Public Transportation - Bus Pass,-37.01,CA
21899,7/6/2014,Karaoke Bar,-24.87,CA
21899,7/6/2014,John's Bar & Restaurant,-42.13,CA
21899,7/6/2014,Owl Night Club,-13.64,CA
21899,7/6/2014,Owl Night Club,-25.65,CA
21899,7/6/2014,Uber,-9.83,CA
21899,7/6/2014,Green Flash Brewery,-4.35,CA
21899,7/7/2014,Karaoke Bar,-58.55,CA
21899,7/7/2014,Restaurant - Burgers,-13.8,CA
21899,7/7/2014,Green Flash Brewery,-58.57,CA
21899,7/7/2014,Whole Foods,-7,CA
21899,7/7/2014,Sprouts Market,-12.99,CA
21899,7/7/2014,Owl Night Club,-28.14,CA
21899,7/8/2014,Lyft,-6.29,CA
21899,7/8/2014,Uber,-10.1,CA
21899,7/9/2014,Restaurant - Burgers,-23.8,CA
21899,7/10/2014,Rodriguez's Bar and Grill,-15.47,CA
21899,7/10/2014,Taxi,-24.37,CA
21899,7/10/2014,Rodriguez's Bar and Grill,-39.35,CA
21899,7/10/2014,Bowling,-4.53,CA
21899,7/11/2014,Green Flash Brewery,-13.16,CA
21899,7/11/2014,Movie Ticket,-22.7,CA
21899,7/12/2014,Taxi,-4.86,CA
21899,7/12/2014,Public Transportation - Train Pass,-2.14,CA
21899,7/13/2014,Green Flash Brewery,-25.87,CA
21899,7/13/2014,Fisker Night Club,-13.44,CA
21899,7/14/2014,Von's Groceries,-39.65,CA
21899,7/15/2014,Taxi,-37.46,CA
21899,7/15/2014,Rodriguez's Bar and Grill,-36.37,CA
21899,7/16/2014,Fisker Night Club,-6.27,CA
21899,7/16/2014,Restaurant - Burgers,-24.93,CA
21899,7/16/2014,Public Transportation - Train Pass,-37.17,CA
21899,7/17/2014,Movie Ticket,-26.24,CA
21899,7/17/2014,Green Flash Brewery,-2.65,CA
21899,7/17/2014,Taxi,-6.14,CA
21899,7/17/2014,Public Transportation - Bus Pass,-35.73,CA
21899,7/17/2014,Karaoke Bar,-39.48,CA
21899,7/17/2014,Owl Night Club,-0.8,CA
21899,7/18/2014,Green Flash Brewery,-32.44,CA
21899,7/18/2014,Uber,-38.84,CA
21899,7/18/2014,Restaurant - Steakhouse,-19.41,CA
21899,7/18/2014,Bowling,-36.88,CA
21899,7/18/2014,Lyft,-17.76,CA
21899,7/18/2014,Fisker Night Club,-22.07,CA
21899,7/18/2014,Whole Foods,-24.91,CA
21899,7/19/2014,Seaside Bar,-114.94,CA
21899,7/19/2014,Starbucks Coffee,-21.47,CA
21899,7/20/2014,Wine Bar,-2.07,CA
21899,7/20/2014,Von's Groceries,-81.63,CA
21899,7/20/2014,Taxi,-23.3,CA
21899,7/21/2014,Public Transportation - Bus Pass,-6.82,CA
21899,7/22/2014,Movie Ticket,-38.29,CA
21899,7/22/2014,Owl Night Club,-22.18,CA
21899,7/22/2014,Ice Skating Rink,-9.18,CA
21899,7/22/2014,Public Transportation - Train Pass,-6.86,CA
21899,7/23/2014,Restaurant - Pizza,-71.02,CA
21899,7/23/2014,Food Delivery - GrubHub,-15.67,CA
21899,7/24/2014,Public Transportation - Bus Pass,-21.95,CA
21899,7/25/2014,John's Bar & Restaurant,-1.34,CA
21899,7/25/2014,Von's Groceries,-16.57,CA
21899,7/26/2014,Karaoke Bar,-39.89,CA
21899,7/26/2014,Bowling,-35.39,CA
21899,7/26/2014,Public Transportation - Bus Pass,-23.86,CA
21899,7/26/2014,Ralph's Grocery Store,-28.37,CA
21899,7/26/2014,Sprouts Market,-14.28,CA
21899,7/26/2014,Owl Night Club,-22.91,CA
21899,7/27/2014,Public Transportation - Train Pass,-10.96,CA
21899,7/27/2014,Von's Groceries,-66.56,CA
21899,7/27/2014,Sprouts Market,-34.83,CA
21899,7/28/2014,Owl Night Club,-31.49,CA
21899,7/29/2014,Rodriguez's Bar and Grill,-0.01,CA
21899,7/29/2014,Movie Ticket,-20.09,CA
21899,7/29/2014,Lyft,-37.19,CA
21899,7/30/2014,Uber,-46.07,CA
21899,7/30/2014,Rodriguez's Bar and Grill,-17.95,CA
21899,7/30/2014,Seaside Bar,-2.28,CA
21899,7/30/2014,Karaoke Bar,-0.52,CA
21899,8/2/2014,Paycheck,4123,CA
21899,8/2/2014,Housing Rent,-980,CA
21899,8/2/2014,Time Warner Cable,-30,CA
21899,8/2/2014,Taxi,-10.2,CA
21899,8/3/2014,Owl Night Club,-11.64,CA
21899,8/3/2014,Public Transportation - Bus Pass,-2.94,CA
21899,8/3/2014,Green Flash Brewery,-111.67,CA
21899,8/3/2014,Owl Night Club,-15.12,CA
21899,8/4/2014,Rodriguez's Bar and Grill,-14.15,CA
21899,8/4/2014,Lyft,-19.29,CA
21899,8/5/2014,Starbucks Coffee,-26.32,CA
21899,8/6/2014,Green Flash Brewery,-111.12,CA
21899,8/6/2014,Taxi,-31.39,CA
21899,8/6/2014,Public Transportation - Bus Pass,-6.68,CA
21899,8/6/2014,Public Transportation - Bus Pass,-23.64,CA
21899,8/7/2014,Green Flash Brewery,-4.88,CA
21899,8/7/2014,Seaside Bar,-2.81,CA
21899,8/8/2014,Ice Skating Rink,-24.22,CA
21899,8/8/2014,Food Delivery - GrubHub,-20.52,CA
21899,8/8/2014,Movie Ticket,-24.77,CA
21899,8/9/2014,Fisker Night Club,-30.63,CA
21899,8/9/2014,Seaside Bar,-35.75,CA
21899,8/9/2014,Public Transportation - Bus Pass,-10.09,CA
21899,8/9/2014,Seaside Bar,-21.59,CA
21899,8/9/2014,Restaurant - Steakhouse,-5.72,CA
21899,8/10/2014,Green Flash Brewery,-13.74,CA
21899,8/10/2014,Rodriguez's Bar and Grill,-9.76,CA
21899,8/10/2014,Bowling,-5.12,CA
21899,8/10/2014,John's Bar & Restaurant,-72.1,CA
21899,8/10/2014,John's Bar & Restaurant,-6.16,CA
21899,8/11/2014,Uber,-47.86,CA
21899,8/11/2014,Public Transportation - Train Pass,-1.33,CA
21899,8/12/2014,Owl Night Club,-76.61,CA
21899,8/12/2014,Wine Bar,-71.25,CA
21899,8/12/2014,Von's Groceries,-26.19,CA
21899,8/12/2014,Concert Ticket,-34.19,CA
21899,8/13/2014,Lyft,-3.07,CA
21899,8/13/2014,Bowling,-11.47,CA
21899,8/14/2014,Restaurant - Pizza,-16.47,CA
21899,8/14/2014,Ice Skating Rink,-31.52,CA
21899,8/14/2014,Public Transportation - Train Pass,-8.57,CA
